id,location_id,service_id,organization_id,contact_id,service_at_location_id,number,extension,type,language,description,department,Priority
937391277179144,1319844001361667,,818433220295218,,,"(571) 320-1761",,voice,,"Front Desk",,
972752308447427,908942274584388,876118989495452,,,,1-888-884-2327,,voice,,,,
975713005890497,"1202618027693441,953875575104132,1146850101014457","935391639326831,927583086660595,877408991389663,771415038083007,1330210073954058,600311424612877,993277267161005",1287549685614240,,,"(202) 483-8196",,voice,,,,
956487895866825,783704808784700,"1273614384596478,580060602461538,853599380702227,1107477274966494,1229961680483259,1166038612489262,1135119642997578",1281888937730435,,,"(202) 291-4707",,,,"Andromeda Transcultural Health",,
973953459656722,770924552273178,911214413937448,,994255643742772,,"(301) 365-4480",,voice,,"Hayward Mouton's extension",,
989493479963998,"773036230997063,771442194435641","1162124852182078,958276513381633",1277625881451110,,,"(202) 889-7296",,voice,,"Allen Chapel AME",,
945011846421955,"1274248047601637,1319844001361667,750119883782411,1317058386900282,1190288283777701,1006643802398414,1191044209171136,943694322277545","871369531788799,833348686999567,1049343334916651,960670406610559,572649600558239,646181177473340,837177248603522",818433220295218,,,"(866) 765-2272",,voice,,"All centers",,
982982482644302,1288638701381373,1279930862215019,,,,"(202) 722-2288",,fax,,,,
987188839323827,1137892633327650,,644590666868771,,,"(202) 462-4330",,voice,,,,
1002963726330180,1270081732081180,,949759665008692,,,"(202) 610-0669",,fax,,,,
1007137721349348,1120606829940602,"813818370182701,1177461710635594,1304753692724881",1142792103155243,,,"(202) 396-1200",,voice,,,,
1008518183058605,637684733149897,,1275858156254689,,,"(202) 635-9384",,voice,,,,
1005085920729956,938559947702992,"1089414876670662,974973185011225,830345150121911,973083960423797",1108475181801971,,,"(888) 327-8060",,voice,,"Toll free",,
1010841661449489,1273232122875210,"665233370065008,1073041672347811",1311337308136967,,,"(202) 462-5696",,fax,,,,
963927944202202,571421925629438,"1144419665946228,979425998294597,669665309659481,1150603832651756,855260709365984,1331055862752219",948639800544467,,,"(202) 645-3200",,voice,,,,
968314407980003,748854388242171,,900390741392973,,,"(202) 266-6328",,voice,,,,
980201774130262,843887752849047,"787172371237208,569553997851039",667513392468817,,,"(202) 296-8563",,voice,,,,
995041589685555,1266181157379469,"834804986562892,627561586053944,1297938251275210,1153101336983128",1213518469346648,,,"(202) 387-6755",,voice,,,,
1006591780834143,789780848857990,699332863961289,1296086003080295,,,"(301) 330-0222",,voice,,,,
962562063740336,1006643802398414,,818433220295218,,,"(240) 491-5754",,voice,,Membership,,
973346518083317,1140130619656796,"1255828431025209,1183803576061841,756433271745315,876179328673488,811251791719847,765148434335618",884317159187782,,,1-888-793-4357,,voice,,,,
977517741506150,1285941015621805,,,,,"(202) 727-0232",,voice,,,,
979599616798183,1156298037800579,947021731311865,,,,"(202) 673-6993",,fax,,,,
984348128312206,1221541137308778,"1106022191121920,972396791405136,619838171879237",1247526031790659,,,"(202) 783-0519",,fax,,"Asbury United Methodist Church",,
1016106509669888,626384571287639,"1228391315842600,1172610413356554,905246821897219,1166513065360124,937486809669218,886045211613436,962682510401278,1092865667584408",868277751391055,,,"(202) 355-5155",,voice,,,,
1016548724212832,1091301498101680,,,,,"(301) 765-5497",,fax,,,,
1032393853403968,1062849514501246,,803246513313364,,,"(202) 550-4547",,voice,,,,
1029280015850838,902244835227859,,862024217673800,,,"(202) 678-2879",,fax,,,,
1034077089191792,909412769598597,,,,,"(202) 715-7708",,voice,,,,
1060506027185222,1095290768316947,,,,,"(202) 399-1385",,voice,,,,
1068215014993087,969410719625582,,,,,"(202) 243-1184",,voice,,,,
1096440350605668,580105202701779,,1189929745395085,,,"(202) 726-0800",,voice,,,,
1100666782984005,1134258246707073,"846114903100076,769155518616587,815900335838427,989132061763461",921180108977126,,,"(202) 541-6200",,voice,,,,
1048242169885571,844015447975705,,960893870849573,,,"(202) 882-7345",,voice,,,,
1059660097233808,1319160943243149,,626697805700987,,,"(703) 207-9204",,fax,,,,
1060587537813356,1263123342132362,,619974574898067,,,"(202) 388-9209",,fax,,,,
1066729741752517,977080631663121,"895263756347270,702296325594248,709150850319193,831230865396411,1220731362295108",,,,"(202) 706-7150",,voice,,"Main line to Asian Pacific American Legal Resource Center",,
1073935801154814,1255666996034353,"900938870720008,645639147901738",687390186581235,,,"(202) 544-3150",,voice,,"Everyone Home DC Shirley's Place Day Center",,
1092060675701868,621313880084833,,671975015184031,,,"(202) 724-5454",,voice,,,,
1101005748395701,1118558741921381,,1126607081226356,,,"(703) 204-9100",,voice,,,,
1106241836882097,855494369304069,,966440815617344,,,"(202) 562-6339",,voice,,"Paramount Baptist Church",,
1045712042993666,1013981933889035,823996409566009,,,,"(202) 525-4864",,voice,,,,
1051806239516021,851341569805212,,949759665008692,,,"(202) 624-0062",,fax,,,,
1052461018117943,"597782883329806,1130366462113469,572575030404839,1155644945880700","757996066878670,1276572352527456","765268136875870,1180009592526991",,,"(202) 347-8870",,voice,,,,
1069909195786978,1269501575509775,,926810814518189,,,"(703) 696-3510",,voice,,,,
1072093385240767,840683017480302,"1191745074402257,635982208196027,1179791140220795,1229999806342320,1179146027456024,857757181402658,790000784900182",1193385899950220,,,"(202) 396-0534",,voice,,,,
1074430828244129,"1134996153077734,1293661242956981","677821283847495,825698319066110,858728937671038",618748399513081,,,"(301) 608-3508",,fax,,,,
1079677800252129,1098092408059985,,,,,"(202) 939-5946",,voice,,,,
1083658249155092,1116308991917029,,1209774179868983,,,"(202) 467-4949",,fax,,,,
1090861022746788,802247163324047,"1299749997616354,806763348310571",968246809109996,,,"(202) 483-7008",,voice,,,,
1088107308667966,1197859127148279,,1316999943437051,,,"(202) 373-0052",,fax,,"OIC/DC Headquarters",,
1107705262473705,1116308991917029,"892274678523551,882977120503000,956603811443415",1209774179868983,,,"(202) 467-4900",,voice,,,,
1111328264235587,1286290424953168,,885909108792595,,,"(202) 637-7000",,voice,,,,
1116098433846421,1218401963055584,"940893098849307,933051063868149,837604202154040,1203534029319840,880643153888927,1231073685933274,1246366130479163,1171496076891511",923928818796358,,,"(202) 730-1700",,voice,,"DDS Main Line",,
1060154582249250,804162820575251,,,,,"(202) 741-4100",,voice,,,,
1066187996447838,666585505385556,"725328222364770,830255620342454,674097006531397,1089573809572411,1337736663266538,689392643888484",889057390402463,,,"(202) 626-0700",,voice,,"YWCA Main Line",,
1072819491635928,1221541137308778,"1106022191121920,972396791405136,619838171879237",1247526031790659,,,"(202) 628-0009",,voice,,"Asbury United Methodist Church",,
1080998373720902,"1299568679392516,834393407905740","1019809336799909,854557082490435",992550837539148,,,"(202) 234-6855",,voice,,"Main Line",,
1109152836345796,"1202618027693441,953875575104132,1146850101014457","935391639326831,927583086660595,877408991389663,771415038083007,916595636524322,912682382040353,1222212212143407,1171041183154896,1330210073954058,1102764489219960,570279198497703,834474801815094,600311424612877,1135984147096642,615102245607234,1073305429578122,1281873572081806,819105625973846,1149133594765984",,,,"(844) 796-2797",,voice,,"Appointment Line",,
1116968298179926,572608168009697,,894973668784309,,,"(800) 833-3722",,voice,,,,
1126681676431855,"1295065323399805,1241825498211259,883870204820767","882832254990502,1198461656471923",1187309405282204,,,"(202) 462-3375",,voice,,"Mazique Parent Child Resource Center",,
1126024346389387,890225932378329,,,,,"(202) 724-4752",,voice,,,,
1072565027493258,1020706673677182,,802638496440415,,,"(301) 345-1609",,fax,,"MD Fax",,
1095754374566662,1276820526849172,,896693842803738,,,"(202) 667-9100",,voice,,,,
1095633478052311,591956672701732,"1232667842792865,1212568722090763,815127350806373,660488487868159",752311766026273,,,"(202) 638-0750",,voice,,,,
1109526456712488,980257350381118,,,,,"(202) 461-3701",,voice,,,,
1109642130925841,908942274584388,1097124274962034,,,,"(202) 476-4733",,voice,,,,
1133308717989660,853177830631548,,1203024767725850,,,"(202) 563-1060",,voice,,,,
1102679371180518,678805469856026,1195264768754640,1189940866829310,,,"(202) 635-5953",,voice,,"Anchor Counseling Services",,
1104215723708170,1300354176059967,"622678818794830,788869158854905,684120515696887,1024506699237541",1150393600767860,,,"(202) 783-7343",,voice,,,,
1108154365033397,1204439644410266,,,,,"(202) 673-3224",,voice,,,,
1134958514650887,1205691016832902,"1162872937044136,656227428086310,890897735410541,1109422900006648,1099503418949118,1011096322447568,767973914805055,605021814890791,631018985097612,951898939560579",1068988531733400,,,"(202) 610-9600",,voice,,,,
1135764345852302,861950181964621,,1058892834992313,,,"(202) 234-0792",,fax,,,,
1085461853649281,577218861870418,,,,,"(703) 742-8800",,voice,,,,
1092073669696951,616726566011959,"834804986562892,627561586053944,1297938251275210,1153101336983128",1213518469346648,,,"(202) 518-0466",,voice,,,,
1114336771577497,888565255284134,,,,,"(202) 673-3219",,voice,,,,
1109846594575137,1289696854137570,"635447872052057,608659423860858",,,,"(202) 547-7777",,voice,,"Runaway and Homeless Youth (RHY) Hotline
Safe Place Hotline",,
1115681868338239,"1139106965939659,893134611210108,1173183937901099","1135547983717044,659175264242163,1136496312754304,638870700632782,929579985962021,1156988661828912,1333335607705891,911241036881136,1317811461953516,1266964744981497,967262538035937,1172430599453041,795565312115643,1188657221119765,897674219161316,1074220347849802,1275451737359298,914571037644850",1280943812182660,,,"(202) 745-7118",,voice,,,,
1121679495003948,"827272218664674,896075604878271","850231451296174,1081615978709955,1053054069738308,983357706289803,1185047725805350",1265547770857863,,,"(202) 842-1112",,voice,,,,
1124985451723317,1272787330877007,,,,,"(202) 889-0643",,voice,,,,
1144288488748359,"1170496916271417,1216455345037992","761729408560878,1108270050321045",1001381268835594,,,"(202) 387-4848",,voice,,,,
1146495953663471,959526986815629,,,,,"(202) 727-8857",,voice,,,,
1151010168997160,1317058386900282,,818433220295218,,,"(240) 821-5816",,voice,,Membership,,
1096852564302348,"1284378916833442,816235551756131,1157647595052033,1264887939520326","617717048691003,795647463619947,973325735749516,1245717986328193,761788898992773",790090664353865,,,"(202) 628-1161",,voice,,"Legal Aid Intake Line",,
1097984872952581,1256876059595748,,,,,"(202) 541-6100",,voice,,,,
1102340656948959,1327111523498666,"690963495070781,1110339029289646",949931067639251,,,"(202) 561-5941",,voice,,"Outreach Center",,
1112567550907101,933666460806255,"848660009135175,942680278683430",1293547606068658,,,"(202) 373-5728",,fax,,"Breathe DC fax",,
1116950121770810,1268130794771257,"896329421364349,891803649812249",1315578558618439,,,"(202) 727-8473",,voice,,,,
1122235764859744,1245305987898697,"763809067838037,1214338575557271,778515041064471,804348455722045,605278265206856,862710749221593,827054024656401",808240584407061,,,"(703) 768-7106",,voice,,,,
1132088699124837,1012693305656130,1222229505999659,,,,"(202) 727-0321",,voice,,,,
1158493544476192,1168148392185022,,,,,"(571) 226-8380",,voice,,,,
1163868881985071,1191044209171136,,818433220295218,,,"(240) 491-5772",,voice,,Employment,,
1166477086569448,693037857857932,"1183846216660530,974276139813148,824258346211268",884317159187782,,,"(202) 745-0073",,voice,,,,
1110793776365198,1250565194691665,998881009851013,,651477640046471,,"(202) 885-9613",,voice,,,,
1111386297219382,1220403887966540,,,,,"(202) 281-2583",,voice,,,,
1110274733413246,1044411535350668,"643521097828873,720253176536744",1303478330484169,,,"(202) 234-0707",,voice,,,,
1112712309802840,877576876041734,,,,,"(202) 673-3212",,voice,,,,
1124039217062205,903980033462689,,,,,"(202) 673-3214",,voice,,,,
1132773036383590,"999180107217935,646112200857058",,,,,"(202) 635-5580",,voice,,,,
1135869268365723,861950181964621,,1151742654940869,,,"(202) 265-8200",,voice,,,,
1150870558073575,870176486464739,,1198399473786797,,,"(202) 797-8806 ext 1311",,voice,,,,
1157571163600573,834393407905740,"1019809336799909,854557082490435",,,,"(888) 793-4357",,voice,,"Access Line",,
1158115170488508,1132222085127471,,,,,"(202) 673-3221",,voice,,,,
1135810201984804,"1319160943243149,583377819980477",614870969341256,626697805700987,,,"(703) 207-9173",,voice,,,,
1141131007429621,1327111523498666,,949931067639251,,,"(202) 561-0336",,fax,,,,
1142308194747714,1319844001361667,640700715075294,818433220295218,,,"(571) 320-1759",,voice,,Membership,,
1139180973783304,1118558741921381,"1158805154331276,596509168605852,1247441946122537,1189862050430597,842118695599527,1206515011255222,1249421918700941,956316316250592,943690370414778,1237618325820422,1330460837989046,1176914771702299,1248465838378546,822886605211738,609280054378490",1126607081226356,,,"(703) 896-7918",,voice,,"Main line for JSSA in Virginia.",,
1147096443382603,938559947702992,"1089414876670662,974973185011225,830345150121911,973083960423797",1108475181801971,,,"(202) 678-8060",,voice,,,,
1156806596272909,1005588549680598,,1172656271433522,,,"(202) 939-2400",,voice,,"DC Spanish Catholic Center Main Line",,
1168415490122375,634604766992517,,876886021673283,,,"(202) 234-8000",,voice,,,,
1179022638898392,1327111523498666,,949931067639251,,,"(202) 561-4178",,voice,,Office,,
1177666044577543,1153279049261324,"704832527436297,800852356091403,1006868535209989,837150649376459",928333992201735,,,"(202) 248-2877",,voice,,"Intake line for Mamatoto Village",,
1129938377899457,1160077532191340,"969104577757425,598047692449891,1231068953747206,874713157662589,977353834463418,659435743428113,565370307901606",1058892834992313,,,"(202) 388-0033",,voice,,,,
1149894742840771,1133890153315802,772373540242764,,,,"(202) 299-0827",,fax,,,,
1146425277651391,815051886893035,,,,,"(301) 297-4050",,fax,,,,
1151399440563980,1115108116176359,,,,,"(202) 673-3230",,voice,,,,
1151752297667520,1288638701381373,1279930862215019,940973163563518,,,"(202) 722-2280",,voice,,,,
1160971142352136,754005286138744,852293839945847,864865232678877,,,"(202) 698-8037",,voice,,,,
1158800870011801,1142441892698286,1226514003731413,619974574898067,,,"(202) 464-9200",,voice,,,,
1167803343546664,1089626392255953,783958686086923,1140779289251086,,,"(202) 635-9053",,voice,,,,
1164110952382008,982525680938497,,1263332778268621,,,"(202) 745-8000 ext 4999",,voice,,,,
1174026290084055,1199113598082869,,808240584407061,,,"(571) 249-7069",,voice,,,,
1178661645350236,1200713312530612,,,,,"(202) 541-6255",,voice,,,,
1181986088272447,885249502385725,,876886021673283,,,"(202) 328-6609",,voice,,,,
1184578093873610,1078875042301972,,818433220295218,,,"(301) 431-4185",,voice,,Membership,,
1187982557400502,759315113269853,,1345471385548761,,,"(202) 442-7200",,voice,,"DHCD Main Office",,
1193175617045499,839573866990556,659284177800711,1206510419155059,639238471633901,,"(202) 587-0530",,voice,,"Bread for the City Women Empowered Program",,
1142710446777555,623911698639626,"938270944825871,1210054763234429",1275858156254689,,,"(202) 289-5690",,voice,,,,
1165271968937872,853629829456714,"768947684418255,1044391885826553,943628495908545,1053662246534838,972287284892047",,,,"(202) 234-9404",,voice,,,,
1178392713153997,1328529263083601,"844054055268446,1252250942824064",1151822564676160,,,"(202) 543-4200",,voice,,,,
1149001768953790,752192406551414,833282615728356,540732570709574,,,"(202) 373-0246",,voice,,"Academy of Hope - Southeast Site (Ward 8)",,
1156892343181937,813552424554778,,,,,202-467-2737,,voice,,,,
1167561956030763,841012551878129,"1038206932789964,634163805498241",,,,"(202) 386-7020",,voice,,"Bread for the City medical clinic",,
1177311797726755,1117618456680683,,,,,"(202) 673-3207",,voice,,,,
1178761443643448,1277068906014383,,968658581917911,,,"(202) 724-5622",,voice,,,,
1179556796046409,1166859805809640,"1185563905796881,1217517912625492",1277014247696961,,,"(202) 462-9280",,fax,,,,
1185225575410111,957991424832394,,,,,"(202) 939-7627",,voice,,,,
1184404603277324,1288607908643209,573712074661708,948945946067736,,,"(202) 393-1909",,voice,,,,
1196738584247168,1293267778021809,1247040460584228,,,,"(202) 644-9854",,voice,,"CAFB Urban Garden",,
1200503896234036,1185094328556228,,1275858156254689,,,"(202) 244-7400",,voice,,,,
1210580535996678,923156776542484,,,,,"(202) 673-3216",,voice,,,,
1165380776647481,867088492370349,,,,,"(202) 645-4525",,voice,,,,
1182686505051799,1021458214239224,,1115745782915962,,,"(202) 537-4000",,voice,,,,
1190783233284841,1061235909513521,"953571703501099,971959192041438",,,,"(202) 541-3950",,voice,,"Adult Protective Services 24-hour Hotline",,
1191702661711519,1102714062099449,,1158824400866164,,,"(202) 387-9000",,voice,,,,
1189488131981611,760606739511356,,,,,"(301) 434-8985",,voice,,"SCC Montgomery County Clinic Main Line",,
1206883817519147,636884985267395,,,,,"(202) 673-3222",,voice,,,,
1230985268000782,1129396857159702,,,,,"(202) 282-3139",,voice,,,,
1232556632719554,1275795457873123,"1118129820102814,1214829481056623,927444702701934",1316999943437051,,,"(202) 373-0336",,fax,,"OIC/DC Training Center",,
1172177232023251,882293888224112,,,,,"(703) 525-5420",,voice,,,,
1172138644991750,966006768634994,,,,,"(202) 562-6860",,voice,,,,
1174506743482431,680369109388099,1223973175827182,1227863720998927,,,"(703) 820-7111",,voice,,,,
1172848424638721,1205691016832902,"869422229117923,773172814806209",,,,"1 (800) 535-7252",,voice,,"DCâ€™s Emergency Shelter Hotline",,
1179945779338876,727772454332930,,1160781889033598,,,"(202) 636-2950",,voice,,,,
1184962032433288,1172909242301924,,650479626662564,,,"(202) 543-3217",,voice,,"NCCF DC HQ Main Line",,
1189639205230727,1175190163226960,,1287549685614240,,,"(202) 727-0338",,voice,,,,
1189857685741304,1153279049261324,"704832527436297,800852356091403,1006868535209989,837150649376459",928333992201735,,,"(202) 248-3434",,voice,,"Main line for Mamatoto Village",,
1209710749230135,655506922521028,,756302075618471,,,"(202) 833-7500",,voice,,,,
1218674683375495,895829905770410,,1311337308136967,,,"(202) 713-0475",,voice,,,,
1223134124049564,841663889311858,,970698645664636,,,"(202) 442-4400",,voice,,,,
1226678411668237,1199753303956769,,,,,202-708-1935,,voice,,,,
1238463739690587,1327111523498666,"690963495070781,1110339029289646",949931067639251,,,"(202) 561-4024",,fax,,"Outreach Center",,
1237143401259837,796898419678236,634163805498241,,,,"(202) 253-5712",,voice,,"Mobile Unit",,
1184501601994959,840736701093471,,796592710173553,,,"(202) 347-0511",,voice,,,,
1197141445963888,1175999961148897,1221652904126057,608190497391626,,,"(202) 829-0420",,voice,,,,
1200466336568415,1239287635408868,"768548905888033,788377494442735",893442799835060,,,"(202) 758-3710",,voice,,,,
1218448147974406,573970502850349,761729408560878,1001381268835594,,,"(240) 594-0600",,voice,,"Ayuda MD office",,
1231521383051622,"819741028296646,759833313909140,826158382123021","1084455155861412,1200983719344738,811112269491730,1114942083297484,1125858260716274,886500049202807,1236006015638372",,,,"(202) 832-6577",,voice,,,,
1236412898692410,1078276338322764,"949725297401271,763106931954514,936906190018086,678336489867060,1102032278098336,1277554928342075,954270986825825,618510425235763",1012774856380370,,,"(202) 889-1425",,,,,,main
1247682248307577,1123778264785628,,,,,"(202) 671-3122",,voice,,,,
1251476863987863,840683017480302,,,,,"(202) 396-0703",,fax,,,,
1251808425125087,1274752047885511,,,,,"(202) 727-5012",,voice,,,,
1258650829388896,1116757915659329,"1095497824033311,1099208107604478,948838805132982,1281848063989826,952194300736035,841673521697595,1095945124402776,1252999982476801,1171107809657948,770730332028956,1182835937166583,1101657033380655",880448544501253,,,"(202) 667-3706",,fax,,"Main fax number",,
1232851016707551,1076247615804558,833282615728356,540732570709574,,,"(202) 373-0246",,voice,,"Academy of Hope - Southeast Site (Ward 8)",,
1232762831983940,839539921735392,1262274366963110,,,,"(202) 524-4344",,voice,,,,
1256771226850950,970983517110031,,1169767322641878,,,"(202) 462-5305",,fax,,,,
1257181434931228,991046422392107,561831919465625,1287549685614240,,,"(844) 370-6201",,voice,,,,
1263058924924978,783199676002765,1182824915404630,884317159187782,,,"(202) 737-6191",,voice,,,,
1271584803828941,1132814241177816,576738057093594,973627436997143,,,"(202) 727-9493",,voice,,,,
1271927775319103,589160218536849,,997370365137611,,,"(202) 561-3000",,voice,,,,
1272082521328526,891549215171790,,,,,"(202) 289-4595",,fax,,,,
1206875724336268,835433332785416,828873851944462,,,,"(240) 764-8274",,voice,,,,
1216806933209657,1182708981110979,,1329764475795847,,,"(202) 442-5955",,voice,,,,
1226769545722069,827068480481455,1279930862215019,,,,"(202) 889-7702",,voice,,,,
1227269834367647,"801824083496989,752194277966513",,,,,"(202) 698-4350",,voice,,,,
1231443874540010,1085137251641611,"869411193408138,637788539576170",1126607081226356,,,"(301) 587-9666",,voice,,,,
1231763818775348,785947788193097,,,,,"(202) 673-3217",,voice,,,,
1236223012315706,767072193495401,1296135146920487,1153150741927521,,,"(202) 296-4455",,voice,,,,
1238591955779914,"910542962335929,1333682431246522","791536876977084,981268426186337,1297071446315488,919786369196164,1158436268672418",902975658133732,,,"(202) 462-7500",,voice,,,,
1244051999348200,854967346211154,1243311965925842,619974574898067,,,"(202) 388-4300",,voice,,,,
1242839866303012,909337693416412,1133566646559856,808240584407061,,,"(703) 765-0909",,voice,,,,
1240707187387947,1315539978603581,,824966357062743,,,"(202) 328-1371",,textphone,,,,
1243475313199035,1077472017140637,1079413184215525,,,,"(301) 740-2523",,voice,,"MD Spanish Catholic Center Main Line",,
1247225331194827,826158382123021,,,,,"(202) 889-3374",,fax,,,,
1253458613028760,1154007819992809,658900524855990,,,,"(202) 574-6055",,voice,,"United Medical Center PCC Office",,
1264076541077279,833804515841086,"1257701331454062,770158427613270,642098651199985",585623863455965,,,"(202) 265-1410",,voice,,,,
1287730619502180,1233404465582125,,,,,"(202) 673-7440",,voice,,,,
1290441749934994,898004780647297,"573712074661708,915604912347301,1185359834982349",1203024767725850,,,"(202) 398-5520",,voice,,,,
1229125012382256,"1103047411510967,1214902198182923","1287524810502357,1161898129373780,1012823920759090,623995531339898,1118072829940673,1118941099925179,1083170236781208,1257354181828621,914742928477842,1156322445305197,796791181677810,858888948104571,1265678209789686,594606264685919,757989986692540,1128704737609004,1272557250166706,1210250305509510,1217211341955511,1113342189645613,906124615204603,540866542533436","1315578558618439,1148831835061989",,,"(202) 232-6100",,,,,,
1231862036595702,623386708908164,,,,,"(202) 698-1175",,voice,,,,
1246516779314247,640477199284806,,,,,"(202) 292-4431",,voice,,,,
1246475069981458,950665445636496,,,,,"(202) 895-3860",,voice,,,,
1256965892026432,1146962447647430,"834804986562892,627561586053944,1297938251275210,1153101336983128",1213518469346648,,,"(202) 518-0456",,voice,,,,
1268374693593038,865540109803591,,,,,"(202) 673-3226",,voice,,,,
1280513272736158,920613426512187,,,,,"(202) 526-4233",,voice,,,,
1283716947329592,1190288283777701,,818433220295218,,,"(240) 670-4847",,voice,,Membership,,
1284130907349474,633948475356537,,,,,"(202) 730-0004",,voice,,"Mazique Parent Child Resource Center",,
1288279633292554,610843915418170,"1079995367180066,980051444166145,604818206550536,1093343173920146,1257314642932231,1204018684568425,1174738273256108,680562197957511,676934928364883,1178657807139643",863547285733670,,,"(240) 532-7000",,voice,,,,
1296945786549621,1198692764026642,,,,,"(301) 530-3725",,voice,,,,
1298811338000200,683981038233399,,1235669446637932,,,"(202) 610-5900",,voice,,,,
1300680852398273,584215858451001,"605385202624201,991462076076973,739062573866794,1003036537750667,643156433763559,1107276468708862",,,,"(202) 546-0017",,voice,,,,
1258144831022858,1089431432526337,,,,,"(301) 262-4342",,voice,,,,
1265146554354445,1091227224514735,1126118557955040,,,,"(202) 722-4544",,voice,,,,
1268767777910385,1114551742239605,"1048984129419777,778121485505827,864041028832460,1134389546347902,891245636047663,953570402846759,1049005398980524",802638496440415,,,"(202) 803-2340",,voice,,"DC Phone",,
1275875687653401,"834696315742469,1127198971919902,566932797594098","1200612658418419,1015257402861824",758358330691109,,,"(202) 735-0761",,voice,,,,
1293912126788785,1136470398726733,1279930862215019,,,,"(202) 793-2157",,fax,,,,
1290607971551229,1048770784971224,"857853579878864,754147676615710,929072757628683,1316670958147366,839695327342121,1096695050630138,1186669715768214,943806798890403,1122934207742346,1286870063123571",1234827091202817,,,"(202) 462-3274",,voice,,,,
1295933387038052,805946412097203,,,,,"(202) 518-6414",,voice,,,,
1300148679182763,712658990764743,"848785574110592,960664065602895,926618827303169,718763768520855",687390186581235,,,"(202) 544-0631",,voice,,"Everyone Home DC Headquarters",,
1302923938383278,1125282502738313,1279930862215019,,,,"(703) 271-0938",,voice,,,,
1309171874179001,849821356417378,,,,,"(202) 673-3233",,voice,,,,
1308408301701987,1315539978603581,,824966357062743,,,"(202) 723-0480",,fax,,,,
1308978850099054,810081831183407,"573712074661708,1225681361275050,915604912347301,1107196998383990,564257031952303",1203024767725850,,,"(202) 213- 1622",,voice,,,,
1310292948668779,1078875042301972,"871369531788799,833348686999567,1049343334916651",818433220295218,,,"(240) 491-5763",,voice,,"Front Desk",,
1254564997682888,770924552273178,"992653786137258,911214413937448",,,,"(301) 365-4480",,voice,,"Greentree Admin Center",,
1276125113964924,733623340463849,,885700392354422,,,"(202) 527-7014",,voice,,,,
1298721668049434,1056414203994963,"1300315858753679,1105712633636720,660905682344295,572554560594709,745288994645838,856224619170449",618821526959273,,,"(202) 398-3411",,voice,,,,
1308941416990463,1299568679392516,"1019809336799909,854557082490435",,,,"(202) 234-4863",,fax,,,,
1311734614958207,"924644263313960,785890152776040,1289696854137570","637799341696955,624670942302096,810322998076695,1161698203083101,685001040442233",1222701888984669,,,"(202) 675-9340",,voice,,,,
1316447801383721,1210032943864131,"1262768275437970,826724564530855",558598955804152,,,"(202) 735-3464",,voice,,,,
1320256128235256,852667560851101,,,,,"(202) 292-4401",,voice,,,,
1267351968914473,1089626392255953,783958686086923,1140779289251086,,,"(202) 269-9647",,fax,,,,
1275681199014965,601572087337202,"1275679223903759,1331448293255479,910488601528452",976479787219157,,,"(202) 525-3467",,voice,,,,
1278878139380788,991654914903385,,,,,"(202) 232-6936",,voice,,,,
1287307967969858,1327146928348308,,883017980786398,,,"(202) 367-1119",,voice,,,,
1284225932067215,1195204292292590,"1298470590884073,976249584318959,1238104857551012,826183970673949,1138627636801968,1169733605000890,873315756007935",1321593994370513,,,"(301) 735-0121",,voice,,,,
1291366300573340,1103297850067355,1184021119607946,,,,"(202) 893-6474",,voice,,,,
1304455182692201,638609559652847,,984055402205420,,,"(571) 748-2600",,voice,,,,
1325771402285250,584945568119538,"1118736926815724,1311425782447298,1257941540805584,852528117694344",919694976245435,,,"(202) 338-8301",,voice,,,,
1286093295268135,898209455512951,1234290234728766,589460886355658,,,"(202) 289-1510",,voice,,,,
1296251303907751,861950181964621,"969104577757425,598047692449891,1231068953747206,874713157662589,977353834463418,659435743428113,565370307901606",1058892834992313,,,"(202) 280-6899",,voice,,,,
1329943287198428,1116757915659329,"1095497824033311,1099208107604478,948838805132982,1281848063989826,952194300736035,841673521697595,1095945124402776,1252999982476801,1171107809657948,770730332028956,1182835937166583,1101657033380655",880448544501253,,,"(202) 319-3414",,fax,,"Medical record fax number",,
1341388008462342,1245500028616073,"628701475151017,1263413956595979,900585535518556,892242290030635,728933894927396,965489949004254,967551901351951,1158592707921959,1162149686222818,1338519459730817,818888507169972",1289207775329081,,,"(202) 518-6737",,voice,,,,
1278657417622868,"1275795457873123,1197859127148279","1214829481056623,927444702701934",1316999943437051,,,"(202) 839-3076",,voice,,"OIC/DC Headquarters",,
1280860897671998,1132814241177816,576738057093594,973627436997143,,,"(202) 727-5931",,fax,,,,
1289524741347851,964800187171150,,997628202730998,,,"(202) 529-5261",,voice,,,,
1294481153200042,789492083968992,,,,,"(202) 282-3080",,voice,,,,
1293409383366678,599293678245907,1202173337787980,1280943812182660,,,"(202) 437-5643",,voice,,,,
1310251286171666,990336044058622,,,,,"(202) 673-3205",,voice,,,,
1308972173464210,1160291369304648,,1180231383105377,,,"(202) 232-0900",,voice,,,,
1315928843228750,891065803273009,"988299332485221,906941638249299,1128952488713927",,,,1-855-532-5465,,voice,,"DC Health Link Customer Service",,
1321692184504514,829909214250667,,,,,"(202) 673-3227",,voice,,,,
1330966782942998,"1191500192034471,972271189983680",,,,,"(301) 765-5400",,voice,,,,
1330603641709413,744169816237550,,,,,"(202) 621-8617",,fax,,,,
1338737483160744,1303501603402692,,1259502496256180,,,"(202) 785-1670",,voice,,,,
1352422279870647,,,,,,234,234,5,140,234,,main
1352422279870648,,,,,,4356,3456,4,139,3456,,main
1352422279870649,,,,,,23,234,,,3245,,main
1352422279870659,,,,,,9374686975,,4,136,"Phone Description content",,main
1352422279870661,,,,,,9374686975_6,,5,"136,139,140","Phone Description content_1",,main
